Predict_linear_val,Predict_average1
7.43528509140015,7.291587143
2.92723035812378,2.820109114
8.46306610107422,8.237119229
6.82563352584839,6.767371488
9.57372093200684,9.51886687
8.04150390625,7.984344482
6.42514181137085,6.379916111
2.50390005111694,2.484874426
6.37792062759399,6.410181486
6.59186887741089,6.535612628
7.94148588180542,7.774915365
5.16532278060913,5.195071217
4.99406385421753,4.790430646
4.10738372802734,4.164752969
3.00421190261841,3.09472161
4.04317331314087,4.053955146
3.05928039550781,3.27989522
4.04317331314087,4.060243546
7.46105909347534,7.551613873
4.10738372802734,4.154271375
3.00421190261841,3.08877109
6.32591962814331,6.351158878
7.75721406936646,7.803182785
7.95830774307251,7.955907004
7.95830774307251,7.954373768
9.14849472045898,9.13302579
9.14849472045898,9.12130925
4.99406385421753,4.777223597
7.37270021438599,7.335700623
5.04065465927124,4.949744113
5.04065465927124,4.952005259
5.04065465927124,4.944059161
5.04065465927124,4.957811908
8.75737380981445,8.600743955
5.63009214401245,5.415398153
7.37270021438599,7.338829985
4.32337331771851,4.526041139
9.84258270263672,9.664846255
7.53164052963257,7.497045611
5.49714231491089,5.570534287
6.05469846725464,6.072855272
