Predict_linear_val,Predict_average2
4.88350629806519,4.981529554
4.88350629806519,4.969758327
8.95771026611328,8.941543772
8.79436874389648,8.778156135
6.01773500442505,5.997539421
7.09116888046265,6.497206748
7.09116888046265,6.527764208
8.79436874389648,8.767668785
7.62952852249146,7.680346673
7.62952852249146,7.636764093
7.26301336288452,6.788746729
4.88350629806519,4.999108701
8.95771026611328,8.934092878
8.74070930480957,8.662479854
6.43600511550903,6.622794406
9.19528961181641,9.112784325
8.15097236633301,7.49304967
3.50831460952759,3.133902617
8.15097236633301,7.47080442
8.79436874389648,8.77389486
6.84805727005005,6.391973761
6.84805727005005,6.4011591
7.07435369491577,7.231016975
6.91813898086548,5.819227911
6.84805727005005,6.365398208
7.07435369491577,7.347605533
8.95771026611328,8.954803123
10.4728450775146,9.89298332
8.95771026611328,8.973114743
6.62939596176147,6.23964375
6.67663240432739,6.088513009
6.00657796859741,4.041822304
7.34691476821899,6.796167437
8.91351509094238,9.023856915
6.93451356887817,6.906435676
7.10588026046753,6.951223718
7.2332558631897,7.108927764
7.12643194198608,6.983847916
5.86829900741577,5.308850247
7.09116888046265,6.482811636
8.91351509094238,9.02368803
6.43600511550903,6.629277012
8.01544189453125,8.138417093
8.01544189453125,8.10199202
6.43600511550903,6.610091182
6.49894285202026,6.487444381
7.29253530502319,7.385292058
7.07435369491577,7.244378045
6.62939596176147,6.238434402
7.53763151168823,7.353842368
6.59154176712036,6.855094464
4.8758659362793,4.939116242
6.93451356887817,6.902537805
8.91351509094238,9.03811892
8.01544189453125,8.120587988
7.4189019203186,7.38152755
11.057954788208,10.94647021
6.93451356887817,6.906422515
7.29253530502319,7.399682216
8.01544189453125,8.095413996
8.90419769287109,8.057385282
8.90419769287109,8.860292513
6.49894285202026,6.482160729
6.84805727005005,6.408382131
10.4728450775146,9.89988554
8.71814346313477,8.79277578
3.49525785446167,3.202799876
7.27025651931763,7.294364909
6.43600511550903,6.635218629
6.49894285202026,6.477412786
6.49894285202026,6.471289755
7.4189019203186,7.387883375
6.84805727005005,6.372523492
5.21852159500122,5.396445369
3.50831460952759,3.084469562
