Predict_linear_val,Predict_average1
6.13511800765991,6.277509102
9.69346809387207,9.598103805
4.75646257400513,4.799135656
4.74455976486206,4.802551754
4.74455976486206,4.803087287
6.08425283432007,6.298787963
6.08425283432007,6.300211093
7.6591591835022,7.682230759
4.97579717636108,4.907132956
7.6591591835022,7.682135401
4.97579717636108,4.945206819
9.76077270507812,9.77002795
10.6918754577637,10.72537247
6.08425283432007,6.285318204
6.08425283432007,6.279934144
6.08425283432007,6.282757223
6.08425283432007,6.255774872
6.08425283432007,6.293717427
6.08425283432007,6.29143771
6.97929525375366,6.803017185
6.13511800765991,6.240146674
6.08425283432007,6.274761354
6.13511800765991,6.247629028
6.08425283432007,6.298839863
6.08425283432007,6.296646782
6.97929525375366,6.808074218
6.13511800765991,6.280232402
6.08425283432007,6.25361478
6.08425283432007,6.291108371
2.92924690246582,3.385805845
5.76898908615112,5.803365721
2.92924690246582,3.378826195
2.92924690246582,3.301833375
8.17006492614746,8.064409188
5.56858015060425,5.549015166
6.2234263420105,6.067006497
4.97579717636108,4.924395122
4.74455976486206,4.80613865
4.74455976486206,4.791609431
4.74455976486206,4.779031124
8.34438705444336,8.207161339
6.98541879653931,6.978461805
6.98541879653931,6.963316395
4.74455976486206,4.783729001
4.75646257400513,4.801139655
4.75646257400513,4.788143617
5.06170701980591,5.438076865
2.92924690246582,3.392056996
2.92924690246582,3.359065179
7.6591591835022,7.670580533
9.69346809387207,9.584572895
